plate_id,well_id,type,catalog_number,product_name,target_selleck,InChIKey,cc_status,target_cc
HC1094_selleckKinase_p3,O18,sample,S1170,WZ3146,EGFR,APHGZZPEOCCYNO-UHFFFAOYSA-N,not_covered,EGFR
HC1094_selleckKinase_p3,P18,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A19,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B19,sample,S2770,MK-5108 (VX-689),Aurora Kinase,LCVIRAZGMYMNNT-UHFFFAOYSA-N,ok,AURKA;ABL1;ABL2;ACVR1;ACVR1B;AURKB;BCR;DDR1;EPHA2;FER;FRK;IRAK1;IRAK3;JAK2;LIMK1;MAP4K2;MAPK10;MAPK8;PLK4;PTK2B;PTK6;RET;STK10;STK3;STK4;TEC;TGFBR1;TNK1;TNK2
HC1094_selleckKinase_p3,C19,sample,S2895,Tyrphostin 9,EGFR,MZOPWQKISXCCTP-UHFFFAOYSA-N,ok,ALDH1A1;ALOX15;ATAD5;ATXN2;CBX1;CYP1A2;CYP2C19;CYP2C9;CYP3A4;EHMT2;GMNN;GNAI1;HIF1A;HSD17B10;IDH1;LMNA;MAPT;MPHOSPH8;MTOR;NFE2L2;NFKB1;NPC1;NPSR1;PMP22;RAB9A;RGS12;RGS4;SMN1;TDP1;THPO;TP53;TSHR;VDR;Chrm1;Impa1;NS1;TGR;Txnrd1;ampC;ffp;lef
HC1094_selleckKinase_p3,D19,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,E19,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,F19,sample,S7937,Nemiralisib (GSK2269557),PI3K,MCIDWGZGWVSZMK-UHFFFAOYSA-N,not_covered,PIK3CD
HC1094_selleckKinase_p3,G19,sample,S1369,Bafetinib (INNO-406),Bcr-Abl,ZGBAJMQHJDFTQJ-DEOSSOPVSA-N,ok,ABL1;LYN;ABL2;ARAF;BCR;BRAF;CSK;DDR1;DDR2;EPHA2;EPHA4;EPHB2;EPHB3;EPHB4;FRK;FYN;LCK;MAP2K5;MAP3K20;MAPK14;MAPKAPK2;MAPKAPK3;PDGFRB;RET;RIPK2;RIPK3
HC1094_selleckKinase_p3,H19,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,I19,sample,S1205,PIK-75 HCl,"DNA-PK,PI3K",QTHCAAFKVUWAFI-DJKKODMXSA-N,ok,CDK7;CDK9;FLT3;GSK3B;PIK3C2B;PIK3CA;PIK3CB;PIK3CD;PIK3CG
HC1094_selleckKinase_p3,J19,sample,S1524,AT7519,CDK,OVPNQJVDAFNBDN-UHFFFAOYSA-N,ok,CDK1;CDK2;CDK4;CDK5;CDK6;CDK7;CDK9;CASK;CDK11B;CDK13;CDK14;CDK16;CDK17;CDK18;CDKL5;CILK1;GSK3A;GSK3B;CDK15;CDK3;DYRK1A;DYRK1B;MAPK15;MAPK7;TAOK1;TAOK2;TAOK3;CDK12;CLK1;YES1
HC1094_selleckKinase_p3,K19,sample,S8253,CCT245737,Chk,YBYYWUUUGCNAHQ-LLVKDONJSA-N,ok,CHEK1
HC1094_selleckKinase_p3,L19,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,M19,sample,S1026,Imatinib Mesylate (STI571),"PDGFR, c-Kit, Bcr-Abl",KTUFNOKKBVMGRW-UHFFFAOYSA-N,ok,ABL1;CSF1R;KIT;NTRK1;PDGFRA;PDGFRB;ABCG2;ABL2;CA1;CA12;CA14;CA2;CA3;CA6;CA7;CA9;DDR1;DDR2;NQO2;PIP4K2C;SLC47A1;SLC47A2;SLC6A4;TBXAS1;ABCB1;CA4;EGFR;HTR2A;LCK;LYN;SLC22A2;ALB;CYP1A1;CYP1A2;CYP1B1;CYP2C19;CYP2C9;CYP2D6;CYP3A4;CYP3A5;CYP3A7;ORM1;PTGS1;SLC22A1;BCR;CLK4;CSNK2A2;EYA2;FRK;HRH2;IDH1;IRAK1;MAPK10;RAD52;SMAD3;TAOK1;TDP1;YES1;Ca15;Ca13;P25779;P08659
HC1094_selleckKinase_p3,N19,sample,S8573,Sitravatinib (MGCD516),"Ephrin receptor,c-Kit,TAM Receptor,VEGFR,Trk receptor",WLAVZAAODLTUSW-UHFFFAOYSA-N,ok,KDR;MET
HC1094_selleckKinase_p3,O19,sample,S1574,BIRB 796 (Doramapimod),p38 MAPK,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,ok,MAPK14;BRAF;DDR1;DDR2;EGFR;FLT3;HSPB1;KIT;MAPK11;MAPK12;MAPK9;RET;STK10;TEK;TIE1;TNIK;ABL1;CDK13;CDK19;CDK8;EPHA2;EPHA4;EPHA5;EPHA6;EPHA7;EPHA8;EPHB1;EPHB2;FLT1;FLT4;MAP3K7;MAP4K4;MAPK10;MAPK13;MINK1;NTRK1;NTRK2;NTRK3;SLK;KDR;LCK;LYN;PDGFRB;PRKD2;TNF;TYRO3;YES1
HC1094_selleckKinase_p3,P19,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A20,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B20,sample,S7318,HTH-01-015,AMPK,CHSDJDLAKKAWCI-UHFFFAOYSA-N,not_covered,NUAK1;NUAK2
HC1094_selleckKinase_p3,C20,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,D20,sample,S1532,AZD7762,Chk,IAYGCINLNONXHY-LBPRGKRZSA-N,ok,CHEK1;CHEK2;Q6ZSR9;AAK1;ABL1;ABL2;ACVR2B;AURKB;BCR;BMP2K;BTK;CDK3;CSK;CSNK2A2;DYRK1A;EGFR;FER;FES;FRK;FYN;GAK;HCK;IRAK4;JAK2;LCK;LYN;MAP2K1;MAP2K2;MAP2K5;MAP3K11;MAP4K2;MAP4K3;MAP4K4;MAP4K5;MARK2;MARK3;MARK4;MELK;PAK4;PDGFRB;PKN1;PKN2;PLK4;PRKAA1;PRKAG1;PRKAG2;PRKD2;PRKD3;PTK2;PTK2B;PTK6;RET;RPS6KA4;RPS6KA6;SIK2;SIK3;SLK;SRC;STK10;STK3;STK4;SYK;TEC;TNIK;TNK2;ULK1;ULK3;YES1
HC1094_selleckKinase_p3,E20,sample,S7067,Tepotinib (EMD 1214063),c-Met,AHYMHWXQRWRBKT-UHFFFAOYSA-N,ok,MET;NQO2
HC1094_selleckKinase_p3,F20,sample,S7119,Go6976,"FLT3,JAK,PKC",VWVYILCFSYNJHF-UHFFFAOYSA-N,ok,PLK4;PRKCA;PRKCB;PRKCG;PRKD1;AURKA;AURKB;BLK;CDK1;CDK2;CDK5;CHEK2;CSF1R;DYRK1A;EGFR;ERBB2;FGFR1;FLT1;FLT3;FLT4;GSK3A;GSK3B;INSR;IRAK4;ITK;JAK3;KDR;LCK;LIMK1;LYN;MAPK1;MAPK8;MAPK9;MARK2;MARK3;PAK4;PDPK1;PIM1;PRKACA;PRKCD;PRKD2;ROCK1;ROCK2;RPS6KA3;RPS6KB1;SMN1;TYK2;Impa1
HC1094_selleckKinase_p3,G20,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,H20,sample,S1533,R406 (free base),Syk,NHHQJBCNYHBUSI-UHFFFAOYSA-N,ok,SYK;AURKA;BLK;CSNK2A2;DAPK3;DDR1;EIF2AK4;EPHB6;FLT1;FLT3;FLT4;FYN;IKBKE;IRAK1;IRAK3;JAK1;JAK2;KDR;KIT;LCK;LRRK2;LYN;MAP3K10;MAP3K11;MAP3K9;MAPK8;MAPK9;PDGFRB;PI4KB;PIP4K2C;PIP5K1C;PLK3;PLK4;PTK2B;RET;ROS1;SRC;STK16;STK17B;TBK1;TNK1;ULK1;ULK2;ULK3;ZAP70;ABL1;ALK;AURKB;AURKC;AXL;BMX;BRAF;BTK;CAMK1D;CHUK;COQ8B;CSF1R;CSK;CSNK2A1;DAPK1;DAPK2;DDR2;DYRK1A;EGFR;EIF2AK2;EPHA1;EPHA2;EPHA4;EPHA6;EPHA7;ERN1;FER;FES;FGFR1;FGFR2;FGFR3;FGR;FRK;GAK;GSK3B;HCK;IKBKB;IRAK4;JAK3;MAP2K3;MAP2K4;MAP2K5;MAP3K19;MAP3K2;MAP3K3;MAP3K7;MAPK10;MARK1;MARK2;MARK4;MERTK;MET;MKNK1;MKNK2;MUSK;NEK1;NEK2;NTRK1;NUAK1;NUAK2;PAK1;PAK4;PAK5;PDGFRA;PDPK1;PIK3CD;PLK2;PRKAA1;PTK2;RIOK3;RIPK4;RPS6KA4;RPS6KA5;SBK1;SBK3;SIK1;SIK2;SLK;STK10;STK17A;STK36;TIE1;TNK2;TXK;TYK2;YES1;ADCK1;CAMK2G;CDC7;CDK1;CDK2;CDK5;CHEK1;CLK4;DYRK4;ERBB2;ERBB4;FECH;GSK3A;HIPK2;IGF1R;INSR;ITK;MAPK12;MAPK13;MARK3;NEK4;NEK9;NTRK2;NTRK3;PIM3;PRKACA;PRKCG;PRKD2;PRKD3;PTK6;RPS6KB1;TAOK1;TSSK1B;pknB
HC1094_selleckKinase_p3,I20,sample,S7436,NH125,CaMK,ZZXUNAFAKNKXFW-UHFFFAOYSA-N,ok,EGFR;FLT3;ITK;JAK2;KAT2A;KMT2A;MEN1;PIM2;PLK4;TYK2;Rorc;ffp
HC1094_selleckKinase_p3,J20,additional,additional,Cycloheximide,Translation,NA,NA,NA
HC1094_selleckKinase_p3,K20,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,L20,sample,S7334,ERK5-IN-1,ERK,DDTPGANIPBKTNU-UHFFFAOYSA-N,ok,DCLK1;MAPK7;TNK1
HC1094_selleckKinase_p3,M20,sample,S7307,GSK2606414,PERK,SIXVRXARNAVBTC-UHFFFAOYSA-N,ok,CYP2C8;EIF2AK3;CYP2C19;CYP2C9;KIT
HC1094_selleckKinase_p3,N20,sample,S2796,WP1066,JAK,VFUAJMPDXIRPKO-LQELWAHVSA-N,not_covered,JAK2;MAPK3;MAPK1
HC1094_selleckKinase_p3,O20,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,P20,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A21,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B21,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,C21,sample,S1034,NVP-AEW541,IGF-1R,AECDBHGVIIRMOI-UHFFFAOYSA-N,not_covered,IGF1R
HC1094_selleckKinase_p3,D21,sample,S2769,Dovitinib (TKI-258) Dilactic Acid,"Flt, FGFR, PDGFR, VEGFR, c-Kit",PIQCTGMSNWUMAF-UHFFFAOYSA-N,ok,FGFR3;FLT1;FLT3;FLT4;KDR;KIT;PDGFRA;PDGFRB;ABL1;AURKB;CHEK1;CSF1R;DAPK3;EPHB6;FGFR1;MAP3K19;MINK1;MYLK3;RET;TNIK;YES1;AAK1;ANKK1;BLK;BMP2K;CDKL2;CSNK2A2;EIF2AK4;FGR;GRK4;IRAK1;IRAK4;JAK2;LCK;MAP2K5;MAP3K13;MAP3K2;MAP4K1;MAP4K4;MAST1;MYLK2;MYLK4;NTRK1;NTRK3;NUAK1;NUAK2;PIP4K2B;PIP5K1C;PKN1;RIOK2;RPS6KA1;SLK;SRPK2;SRPK3;STK4;TBK1;TYK2;ULK1;ULK2;ULK3;Q6ZSR9;ABL2;ACVR1;ALK;AXL;BCR;BRSK1;BTK;CAMK2D;CAMK2G;CAMKK2;CDK3;CDK6;CDK7;CHEK2;CLK2;CLK4;CSNK1D;FYN;GAK;HCK;IKBKE;INSR;ITK;JAK1;LATS1;LIMK1;LRRK2;LYN;MAP2K1;MAP2K2;MAP3K10;MAP3K11;MAP3K20;MAP4K2;MAP4K3;MAP4K5;MAPK10;MAPK8;MARK2;MARK3;MARK4;MELK;MST1R;NEK2;NEK4;NEK9;NQO2;NTRK2;PAK4;PDPK1;PHKG2;PIM2;PKN2;PLK4;PRKAA1;PRKAG1;PRKAG2;PRKCD;PRKD2;PRKD3;PRKX;ROCK2;RPS6KA3;RPS6KA4;RPS6KA5;RPS6KB1;SGK2;SIK2;SRC;SRPK1;STK3;TSSK1B;TYRO3;WEE1;Mylk;pknB
HC1094_selleckKinase_p3,E21,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,F21,sample,S2227,PIK-294,PI3K,WFSLJOPRIJSOJR-UHFFFAOYSA-N,ok,PIK3CB;PIK3CD;PIK3CG;PIK3CA
HC1094_selleckKinase_p3,G21,sample,S2661,WYE-125132 (WYE-132),mTOR,QLHHRYZMBGPBJG-UHFFFAOYSA-N,ok,MTOR;PIK3CA
HC1094_selleckKinase_p3,H21,sample,S8490,Tanzisertib(CC-930),JNK,IBGLGMOPHJQDJB-IHRRRGAJSA-N,not_covered,MAPK8;MAPK9;MAPK10
HC1094_selleckKinase_p3,I21,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,J21,sample,S1065,GDC-0941,PI3K,LHNIIDJUOCFXAP-UHFFFAOYSA-N,ok,PIK3CA;PIK3CB;PIK3CD;PIK3CG;PIK3R1;PIK3R2;PIK3R3;PIK3R5;AKT1;PIK3C2B;PIK3C2G;EPHB6;MTOR;PIK3C2A;PIK3C3;CDK7;CLK4;CSNK2A2;LRRK2;MAPK8;NQO2;TDP1;YES1
HC1094_selleckKinase_p3,K21,sample,S2202,NVP-BHG712,"VEGFR, Src, Raf, Bcr-Abl",ZCCPLJOKGAACRT-UHFFFAOYSA-N,not_covered,EPHB4;RAF1;SRC;ABL1
HC1094_selleckKinase_p3,L21,sample,S7936,KD025 (SLx-2119),ROCK,GKHIVNAUVKXIIY-UHFFFAOYSA-N,ok,ROCK1;ROCK2;AURKB;BLK;CLK2;CLK4;CSNK2A1;DYRK1A;STK17A;STK3
HC1094_selleckKinase_p3,M21,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,N21,sample,S3813,Bakuchiol,Immunology & Inflammation related,LFYJSSARVMHQJB-SZEUEKNRSA-N,not_covered,NA
HC1094_selleckKinase_p3,O21,sample,S2783,AZD2014,mTOR,JUSFANSTBFGBAF-IRXDYDNUSA-N,ok,MTOR;PIK3CA;PIK3CB;PIK3CD;PIK3CG
HC1094_selleckKinase_p3,P21,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A22,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B22,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,C22,sample,S7358,Poziotinib (HM781-36B),"HER2,EGFR",LPFWVDIFUFFKJU-UHFFFAOYSA-N,ok,EGFR;ERBB2;ERBB4;BTK;EPHA4;EPHB2;EPHB4;RET;RIPK2;RIPK3;TEC;TNK1
HC1094_selleckKinase_p3,D22,sample,S7819,BLU9931,FGFR,TXEBNKKOLVBTFK-UHFFFAOYSA-N,ok,FGFR4;FGFR1;FGFR2;FGFR3
HC1094_selleckKinase_p3,E22,sample,S7870,LJH685,S6 Kinase,IKUFKDGKRLMXEX-UHFFFAOYSA-N,ok,RPS6KA3
HC1094_selleckKinase_p3,F22,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,G22,additional,additional,YM155,Survivin,NA,NA,NA
HC1094_selleckKinase_p3,H22,sample,S7536,Lorlatinib?(PF-6463922),ALK,IIXWYSCJSQVBQM-LLVKDONJSA-N,ok,ALK;FER;FES;LTK;NTRK1;NTRK2;PTK2;PTK2B;ROS1;TNK2;FRK;NTRK3
HC1094_selleckKinase_p3,I22,additional,additional,Rotterlin,kinases,NA,NA,NA
HC1094_selleckKinase_p3,J22,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,K22,sample,S3648,Amlexanox,Immunology & Inflammation related,SGRYPYWGNKJSDL-UHFFFAOYSA-N,ok,PDE4A;PDE4B;PDE4C;PDE4D;GAA;NPC1;PKM;RAB9A;P08659;PYK;Rorc
HC1094_selleckKinase_p3,L22,sample,S7675,PF-4989216,PI3K,MUENOTXSRZEFJV-UHFFFAOYSA-N,ok,PIK3CA
HC1094_selleckKinase_p3,M22,sample,S1010,Nintedanib (BIBF 1120),"VEGFR, PDGFR, FGFR",XZXHXSATPCNXJR-ZIADKAODSA-N,ok,FGFR1;FGFR2;FGFR3;FGFR4;FLT1;FLT3;FLT4;KDR;LCK;LYN;PDGFRA;PDGFRB;SRC;ABL1;AXL;BMP2K;CDK16;CLK1;CLK4;DDR1;EPHB6;GRK4;INSR;INSRR;JAK1;JAK2;JAK3;KCNH2;KIT;MAP2K1;MAP2K5;MAP3K19;MAP3K2;MAP3K7;MELK;MERTK;NTRK1;NTRK2;NUAK2;PIP4K2B;PRKG1;PRPF4B;RET;RIOK1;SRPK3;STK11;STK16;STK4;TTK;AAK1;ALK;AURKC;BMPR2;CDK17;CDK4;CDK7;CHEK1;CSF1R;CSNK1E;DDR2;ERN1;FER;FGR;GSK3B;IGF1R;IKBKE;IRAK1;ITK;LRRK2;LTK;MAP2K2;MAP3K12;MAP3K13;MAP3K3;MAP3K9;MAP4K1;MAP4K2;MAP4K3;MAP4K4;MAPK10;MET;MINK1;MYLK;MYLK3;NTRK3;NUAK1;PAK3;PHKG1;PHKG2;PIP5K1A;PLK4;PRKAA1;PRKAA2;PTK2;PTK2B;RIOK3;RIPK1;RPS6KA1;RPS6KA2;RPS6KA3;RPS6KA5;RPS6KA6;RPS6KB1;SBK1;SIK2;SLK;SRPK1;SRPK2;STK10;STK17A;STK24;STK26;STK3;TBK1;TNIK;TNK1;TYK2;ULK3;YES1;ABCB1;ACVR1;AURKB;BCR;BTK;LATS1;MAP4K5;TGFBR1;pknB
HC1094_selleckKinase_p3,N22,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,O22,sample,S1570,KU-60019,ATM,SCELLOWTHJGVIC-BGYRXZFFSA-N,ok,ATM
HC1094_selleckKinase_p3,P22,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A23,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B23,sample,S2235,Volasertib (BI 6727),PLK,SXNJFOWDRLKDSF-STROYTFGSA-N,ok,PLK2;PLK3;PLK1
HC1094_selleckKinase_p3,C23,sample,S7367,GNE-0877,leucine-rich repeat kinase 2 (LRRK2),ZPPUMAMZIMPJGP-UHFFFAOYSA-N,ok,CYP1A2;LRRK2;TTK
HC1094_selleckKinase_p3,D23,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,E23,sample,S1557,KRN 633,"VEGFR, PDGFR",VPBYZLCHOKSGRX-UHFFFAOYSA-N,ok,FLT1;FLT4;KDR
HC1094_selleckKinase_p3,F23,sample,S2897,ZM 306416,VEGFR,YHUIUSRCUKUUQA-UHFFFAOYSA-N,ok,KDR;FLT1;FLT4
HC1094_selleckKinase_p3,G23,sample,S7636,SU9516,CDK,QNUKRWAIZMBVCU-WCIBSUBMSA-N,ok,CDK1;CDK2;CDK5;CDK4;KDR;ATXN2;BAZ2B;CYP3A4;GMNN;MAPT;MPHOSPH8;MTOR;NFE2L2;NPC1;NR2E3;TDP1;THPO;TP53;CAWG_05553;Chrm1;Dyrk1a;LMP1;Rorc;nfo
HC1094_selleckKinase_p3,H23,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,I23,sample,S2673,Trametinib (GSK1120212),MEK,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,ok,MAP2K1;MAP2K2;CYP2C8;CYP3A4
HC1094_selleckKinase_p3,J23,additional,additional,Scriptaid,HDAC,NA,NA,NA
HC1094_selleckKinase_p3,K23,sample,S1154,SNS-314 Mesylate,Aurora Kinase,FAYAUAZLLLJJGH-UHFFFAOYSA-N,ok,AURKA;AURKB;AURKC;CSF1R;FLT4;NTRK1;NTRK2;AXL;DDR2;RAF1;BRSK1;CAMK2B;CAMK2D;CAMK2G;CDK1;CDK19;CDK8;CHEK2;CLK4;CSNK1G2;DDR1;DYRK3;EPHA2;FRK;HIPK4;IRAK1;IRAK4;KDR;KIT;MAP3K20;MAPK13;MELK;MET;MINK1;MKNK2;NEK4;NTRK3;PDGFRB;PLK4;PRKCD;PRKD2;PTK2;RET;ROCK2;ROS1;RPS6KB1;SLK;SRPK1;TYRO3
HC1094_selleckKinase_p3,L23,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,M23,sample,S1531,BIX 02189,MEK,HOMJAAIVTDVQJA-IZHYLOQSSA-N,ok,MAPK7
HC1094_selleckKinase_p3,N23,sample,S1194,CUDC-101,"HDAC, EGFR, HER2",PLIVFNIUGLLCEK-UHFFFAOYSA-N,ok,EGFR;ERBB2;HDAC1;HDAC10;HDAC11;HDAC2;HDAC3;HDAC4;HDAC5;HDAC6;HDAC7;HDAC8;HDAC9;BUB1;FECH;GAK;MAP3K1;RIPK2;STK10;YES1
HC1094_selleckKinase_p3,O23,sample,S7642,D 4476,CK,DPDZHVCKYBCJHW-UHFFFAOYSA-N,ok,CSNK1A1;CSNK1D
HC1094_selleckKinase_p3,P23,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,C24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,D24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,E24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,F24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,G24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,H24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,I24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,J24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,K24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,L24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,M24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,N24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,O24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,P24,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
